Age,Frequency (for visits),Coffee,Cold drinks,Jaws chip,Pastries,Juices,Sandwiches,cake,Actual,Predicted
24,52,0,1,0,0,0,0,0,Unknown,Unknown
22,79,1,0,0,0,0,0,0,Unknown,Unknown
60,4,1,0,0,1,0,1,0,Unknown,Unknown
34,1,0,1,0,0,0,0,0,Unknown,Unknown
59,11,1,0,0,0,0,0,0,Unknown,Unknown
19,50,0,1,0,0,0,0,0,Unknown,Unknown
32,47,0,1,0,0,0,0,0,Unknown,Unknown
40,13,1,0,0,0,0,0,0,Unknown,Unknown
52,13,0,1,0,0,0,0,0,Unknown,Unknown
24,65,1,0,0,1,0,0,0,Unknown,Unknown
43,50,1,1,0,1,0,1,0,Unknown,Unknown
46,15,1,0,0,0,0,0,0,Unknown,Unknown
36,75,1,0,0,0,0,0,0,Unknown,Unknown
23,52,1,0,0,0,0,0,0,Unknown,Unknown
54,24,1,0,0,0,0,0,0,Unknown,Unknown
27,69,0,1,0,0,0,0,0,Unknown,Unknown
51,50,1,1,0,0,0,0,0,Unknown,Unknown
44,20,1,0,0,1,0,1,0,Unknown,Unknown
67,41,0,1,0,0,0,0,0,Unknown,Unknown
19,59,1,0,0,0,0,0,0,Unknown,Unknown
23,29,1,0,0,0,0,0,0,Unknown,Unknown
35,35,1,0,0,0,0,0,0,Unknown,Unknown
34,22,1,0,0,0,0,0,0,Unknown,Unknown
40,40,1,0,0,0,0,0,0,Unknown,Unknown
18,59,1,0,0,0,0,0,0,Unknown,Unknown
70,56,1,0,0,0,0,0,0,Unknown,Unknown
21,57,1,0,0,0,0,0,0,Unknown,Unknown
68,48,1,0,0,0,0,0,0,Unknown,Unknown
31,77,0,1,0,1,0,1,0,Unknown,Unknown
25,34,1,0,0,1,0,1,0,Unknown,Unknown
30,72,1,0,0,0,0,0,0,Unknown,Unknown
52,29,1,0,0,0,0,0,0,Unknown,Unknown
47,41,1,0,0,0,0,0,0,Unknown,Unknown
26,54,1,0,0,0,0,0,0,Unknown,Unknown
43,17,1,0,0,0,0,0,0,Unknown,Unknown
49,56,0,0,0,1,0,0,0,Unknown,Unknown
29,88,1,0,0,0,0,0,0,Unknown,Unknown
32,73,1,0,0,0,0,0,0,Unknown,Unknown
50,26,0,1,0,0,0,0,0,Unknown,Unknown
45,53,1,0,0,0,0,0,0,Unknown,Unknown
